pairID,predicted_label
7823,entailment
7824,entailment
7825,entailment
7826,neutral
7827,entailment
7828,entailment
7829,neutral
7830,entailment
7831,neutral
7832,contradiction
7833,entailment
7834,contradiction
7835,entailment
7836,contradiction
7837,entailment
7838,entailment
7839,entailment
7840,neutral
7841,contradiction
7842,entailment
7843,contradiction
7844,entailment
7845,entailment
7846,neutral
7847,neutral
7848,entailment
7849,neutral
7850,entailment
7851,entailment
7852,contradiction
7853,neutral
7854,contradiction
7855,contradiction
7856,contradiction
7857,entailment
7858,entailment
7859,neutral
7860,neutral
7861,entailment
7862,neutral
7863,entailment
7864,neutral
7865,contradiction
7866,entailment
7867,neutral
7868,entailment
7869,entailment
7870,contradiction
7871,entailment
7872,neutral
7873,contradiction
7874,neutral
7875,entailment
7876,entailment
7877,neutral
7878,contradiction
7879,entailment
7880,contradiction
7881,entailment
7882,neutral
7883,neutral
7884,contradiction
7885,neutral
7886,contradiction
7887,neutral
7888,entailment
7889,entailment
7890,neutral
7891,entailment
7892,neutral
7893,entailment
7894,entailment
7895,neutral
7896,contradiction
7897,entailment
7898,neutral
7899,contradiction
7900,entailment
7901,entailment
7902,contradiction
7903,contradiction
7904,contradiction
7905,entailment
7906,neutral
7907,neutral
7908,contradiction
7909,entailment
7910,entailment
7911,neutral
7912,contradiction
7913,entailment
7914,neutral
7915,neutral
7916,neutral
7917,neutral
7918,entailment
7919,entailment
7920,contradiction
7921,contradiction
7922,entailment
7923,neutral
7924,neutral
7925,entailment
7926,entailment
7927,contradiction
7928,contradiction
7929,contradiction
7930,contradiction
7931,contradiction
7932,contradiction
7933,entailment
7934,entailment
7935,entailment
7936,neutral
7937,contradiction
7938,entailment
7939,entailment
7940,entailment
7941,contradiction
7942,contradiction
7943,entailment
7944,entailment
7945,contradiction
7946,contradiction
7947,entailment
7948,neutral
7949,neutral
7950,entailment
7951,entailment
7952,entailment
7953,entailment
7954,entailment
7955,entailment
7956,neutral
7957,entailment
7958,entailment
7959,entailment
7960,entailment
7961,entailment
7962,neutral
7963,neutral
7964,contradiction
7965,neutral
7966,entailment
7967,entailment
7968,entailment
7969,entailment
7970,contradiction
7971,contradiction
7972,contradiction
7973,neutral
7974,entailment
7975,entailment
7976,neutral
7977,entailment
7978,neutral
7979,neutral
7980,entailment
7981,neutral
7982,neutral
7983,neutral
7984,neutral
7985,entailment
7986,contradiction
7987,entailment
7988,neutral
7989,contradiction
7990,entailment
7991,entailment
7992,entailment
7993,contradiction
7994,neutral
7995,contradiction
7996,contradiction
7997,contradiction
7998,entailment
7999,entailment
8000,entailment
8001,entailment
8002,contradiction
8003,contradiction
8004,neutral
8005,entailment
8006,entailment
8007,neutral
8008,entailment
8009,entailment
8010,entailment
8011,contradiction
8012,contradiction
8013,contradiction
8014,neutral
8015,neutral
8016,entailment
8017,neutral
8018,contradiction
8019,neutral
8020,entailment
8021,neutral
8022,entailment
8023,neutral
8024,entailment
8025,entailment
8026,contradiction
8027,neutral
8028,neutral
8029,neutral
8030,entailment
8031,entailment
8032,neutral
8033,neutral
8034,neutral
8035,contradiction
8036,neutral
8037,entailment
8038,neutral
8039,contradiction
8040,neutral
8041,contradiction
8042,neutral
8043,neutral
8044,neutral
8045,neutral
8046,neutral
8047,neutral
8048,neutral
8049,contradiction
8050,neutral
8051,contradiction
8052,entailment
8053,neutral
8054,entailment
8055,contradiction
8056,neutral
8057,entailment
8058,entailment
8059,entailment
8060,neutral
8061,entailment
8062,entailment
8063,contradiction
8064,entailment
8065,neutral
8066,entailment
8067,entailment
8068,neutral
8069,neutral
8070,entailment
8071,entailment
8072,neutral
8073,entailment
8074,entailment
8075,entailment
8076,contradiction
8077,neutral
8078,neutral
8079,neutral
8080,neutral
8081,entailment
8082,entailment
8083,entailment
8084,entailment
8085,neutral
8086,entailment
8087,entailment
8088,entailment
8089,entailment
8090,neutral
8091,entailment
8092,neutral
8093,contradiction
8094,contradiction
8095,entailment
8096,entailment
8097,entailment
8098,entailment
8099,neutral
8100,neutral
8101,entailment
8102,entailment
8103,neutral
8104,neutral
8105,neutral
8106,contradiction
8107,entailment
8108,entailment
8109,entailment
8110,entailment
8111,neutral
8112,neutral
8113,entailment
8114,entailment
8115,neutral
8116,neutral
8117,contradiction
8118,contradiction
8119,contradiction
8120,neutral
8121,entailment
8122,contradiction
8123,contradiction
8124,entailment
8125,neutral
8126,neutral
8127,entailment
8128,contradiction
8129,neutral
8130,entailment
8131,entailment
8132,entailment
8133,neutral
8134,entailment
8135,neutral
8136,entailment
8137,contradiction
8138,neutral
8139,contradiction
8140,neutral
8141,neutral
8142,entailment
8143,entailment
8144,entailment
8145,entailment
8146,entailment
8147,neutral
8148,entailment
8149,contradiction
8150,entailment
8151,neutral
8152,entailment
8153,neutral
8154,contradiction
8155,neutral
8156,entailment
8157,neutral
8158,entailment
8159,contradiction
8160,entailment
8161,contradiction
8162,entailment
8163,entailment
8164,contradiction
8165,neutral
8166,contradiction
8167,contradiction
8168,neutral
8169,entailment
8170,entailment
8171,neutral
8172,contradiction
8173,entailment
8174,contradiction
8175,contradiction
8176,entailment
8177,neutral
8178,entailment
8179,contradiction
8180,entailment
8181,contradiction
8182,neutral
8183,contradiction
8184,contradiction
8185,entailment
8186,contradiction
8187,entailment
8188,neutral
8189,entailment
8190,contradiction
8191,contradiction
8192,neutral
8193,entailment
8194,neutral
8195,entailment
8196,entailment
8197,contradiction
8198,neutral
8199,contradiction
8200,neutral
8201,neutral
8202,entailment
8203,neutral
8204,contradiction
8205,neutral
8206,entailment
8207,contradiction
8208,contradiction
8209,neutral
8210,entailment
8211,entailment
8212,neutral
8213,neutral
8214,entailment
8215,neutral
8216,neutral
8217,entailment
8218,contradiction
8219,neutral
8220,entailment
8221,contradiction
8222,entailment
8223,neutral
8224,entailment
8225,contradiction
8226,neutral
8227,neutral
8228,entailment
8229,contradiction
8230,neutral
8231,neutral
8232,entailment
8233,contradiction
8234,neutral
8235,entailment
8236,neutral
8237,entailment
8238,entailment
8239,contradiction
8240,entailment
8241,entailment
8242,entailment
8243,contradiction
8244,entailment
8245,entailment
8246,neutral
8247,neutral
8248,contradiction
8249,contradiction
8250,entailment
8251,contradiction
8252,contradiction
8253,entailment
8254,neutral
8255,entailment
8256,contradiction
8257,contradiction
8258,entailment
8259,contradiction
8260,entailment
8261,entailment
8262,neutral
8263,entailment
8264,entailment
8265,contradiction
8266,contradiction
8267,contradiction
8268,entailment
8269,contradiction
8270,entailment
8271,entailment
8272,entailment
8273,neutral
8274,entailment
8275,entailment
8276,contradiction
8277,neutral
8278,neutral
8279,contradiction
8280,neutral
8281,entailment
8282,contradiction
8283,entailment
8284,neutral
8285,neutral
8286,entailment
8287,entailment
8288,contradiction
8289,neutral
8290,entailment
8291,neutral
8292,neutral
8293,entailment
8294,neutral
8295,entailment
8296,contradiction
8297,entailment
8298,neutral
8299,contradiction
8300,contradiction
8301,entailment
8302,neutral
8303,contradiction
8304,contradiction
8305,entailment
8306,entailment
8307,contradiction
8308,contradiction
8309,neutral
8310,neutral
8311,neutral
8312,neutral
8313,entailment
8314,entailment
8315,entailment
8316,contradiction
8317,entailment
8318,entailment
8319,neutral
8320,contradiction
8321,contradiction
8322,entailment
8323,neutral
8324,entailment
8325,entailment
8326,entailment
8327,neutral
8328,neutral
8329,contradiction
8330,entailment
8331,entailment
8332,contradiction
8333,neutral
8334,entailment
8335,entailment
8336,contradiction
8337,neutral
8338,neutral
8339,entailment
8340,entailment
8341,contradiction
8342,entailment
8343,contradiction
8344,entailment
8345,contradiction
8346,entailment
8347,contradiction
8348,entailment
8349,neutral
8350,entailment
8351,entailment
8352,neutral
8353,neutral
8354,entailment
8355,contradiction
8356,entailment
8357,neutral
8358,contradiction
8359,contradiction
8360,neutral
8361,neutral
8362,contradiction
8363,entailment
8364,contradiction
8365,neutral
8366,entailment
8367,entailment
8368,entailment
8369,contradiction
8370,neutral
8371,entailment
8372,contradiction
8373,neutral
8374,neutral
8375,entailment
8376,contradiction
8377,entailment
8378,entailment
8379,contradiction
8380,contradiction
8381,contradiction
8382,entailment
8383,neutral
8384,entailment
8385,contradiction
8386,contradiction
8387,neutral
8388,contradiction
8389,entailment
8390,entailment
8391,contradiction
8392,contradiction
8393,contradiction
8394,contradiction
8395,contradiction
8396,neutral
8397,entailment
8398,neutral
8399,entailment
8400,entailment
8401,entailment
8402,entailment
8403,entailment
8404,entailment
8405,entailment
8406,entailment
8407,contradiction
8408,entailment
8409,entailment
8410,neutral
8411,neutral
8412,neutral
8413,entailment
8414,contradiction
8415,contradiction
8416,contradiction
8417,entailment
8418,entailment
8419,contradiction
8420,entailment
8421,entailment
8422,entailment
8423,neutral
8424,contradiction
8425,contradiction
8426,contradiction
8427,contradiction
8428,neutral
8429,neutral
8430,contradiction
8431,entailment
8432,neutral
8433,entailment
8434,entailment
8435,entailment
8436,entailment
8437,entailment
8438,neutral
8439,contradiction
8440,neutral
8441,entailment
8442,neutral
8443,neutral
8444,neutral
8445,entailment
8446,entailment
8447,entailment
8448,neutral
8449,contradiction
8450,neutral
8451,entailment
8452,neutral
8453,neutral
8454,entailment
8455,neutral
8456,entailment
8457,neutral
8458,neutral
8459,entailment
8460,contradiction
8461,entailment
8462,neutral
8463,entailment
8464,neutral
8465,contradiction
8466,neutral
8467,neutral
8468,neutral
8469,entailment
8470,entailment
8471,entailment
8472,entailment
8473,entailment
8474,neutral
8475,contradiction
8476,entailment
8477,entailment
8478,entailment
8479,neutral
8480,entailment
8481,entailment
8482,neutral
8483,entailment
8484,entailment
8485,entailment
8486,neutral
8487,neutral
8488,neutral
8489,entailment
8490,entailment
8491,neutral
8492,contradiction
8493,entailment
8494,neutral
8495,neutral
8496,entailment
8497,contradiction
8498,entailment
8499,entailment
8500,contradiction
8501,entailment
8502,entailment
8503,contradiction
8504,entailment
8505,entailment
8506,neutral
8507,entailment
8508,neutral
8509,neutral
8510,entailment
8511,entailment
8512,contradiction
8513,contradiction
8514,contradiction
8515,contradiction
8516,entailment
8517,neutral
8518,entailment
8519,contradiction
8520,neutral
8521,entailment
8522,entailment
8523,contradiction
8524,neutral
8525,contradiction
8526,entailment
8527,entailment
8528,contradiction
8529,contradiction
8530,neutral
8531,entailment
8532,entailment
8533,entailment
8534,entailment
8535,neutral
8536,entailment
8537,entailment
8538,entailment
8539,entailment
8540,entailment
8541,entailment
8542,neutral
8543,entailment
8544,contradiction
8545,entailment
8546,neutral
8547,entailment
8548,contradiction
8549,contradiction
8550,contradiction
8551,entailment
8552,contradiction
8553,entailment
8554,entailment
8555,contradiction
8556,entailment
8557,neutral
8558,contradiction
8559,contradiction
8560,entailment
8561,neutral
8562,entailment
8563,entailment
8564,neutral
8565,entailment
8566,contradiction
8567,neutral
8568,entailment
8569,entailment
8570,contradiction
8571,entailment
8572,entailment
8573,entailment
8574,entailment
8575,neutral
8576,neutral
8577,entailment
8578,neutral
8579,contradiction
8580,contradiction
8581,neutral
8582,entailment
8583,neutral
8584,entailment
8585,neutral
8586,contradiction
8587,entailment
8588,entailment
8589,entailment
8590,neutral
8591,contradiction
8592,contradiction
8593,neutral
8594,entailment
8595,entailment
8596,neutral
8597,contradiction
8598,entailment
8599,neutral
8600,entailment
8601,neutral
8602,entailment
8603,contradiction
8604,contradiction
8605,contradiction
8606,entailment
8607,neutral
8608,entailment
8609,contradiction
8610,neutral
8611,neutral
8612,entailment
8613,entailment
8614,neutral
8615,entailment
8616,neutral
8617,entailment
8618,neutral
8619,neutral
8620,contradiction
8621,entailment
8622,neutral
8623,neutral
8624,entailment
8625,entailment
8626,neutral
8627,neutral
8628,entailment
8629,neutral
8630,contradiction
8631,entailment
8632,entailment
8633,entailment
8634,contradiction
8635,contradiction
8636,neutral
8637,neutral
8638,entailment
8639,entailment
8640,contradiction
8641,entailment
8642,contradiction
8643,neutral
8644,entailment
8645,contradiction
8646,neutral
8647,neutral
8648,entailment
8649,neutral
8650,entailment
8651,neutral
8652,contradiction
8653,neutral
8654,contradiction
8655,contradiction
8656,neutral
8657,neutral
8658,contradiction
8659,contradiction
8660,neutral
8661,entailment
8662,entailment
8663,contradiction
8664,entailment
8665,entailment
8666,entailment
8667,contradiction
8668,neutral
8669,entailment
8670,entailment
8671,entailment
8672,neutral
8673,entailment
8674,neutral
8675,entailment
8676,neutral
8677,contradiction
8678,neutral
8679,neutral
8680,entailment
8681,entailment
8682,contradiction
8683,contradiction
8684,contradiction
8685,neutral
8686,contradiction
8687,contradiction
8688,contradiction
8689,neutral
8690,entailment
8691,entailment
8692,entailment
8693,neutral
8694,neutral
8695,neutral
8696,contradiction
8697,neutral
8698,neutral
8699,entailment
8700,contradiction
8701,neutral
8702,contradiction
8703,neutral
8704,entailment
8705,entailment
8706,neutral
8707,entailment
8708,contradiction
8709,entailment
8710,neutral
8711,contradiction
8712,entailment
8713,entailment
8714,entailment
8715,entailment
8716,neutral
8717,contradiction
8718,contradiction
8719,entailment
8720,contradiction
8721,entailment
8722,contradiction
8723,neutral
8724,neutral
8725,entailment
8726,entailment
8727,entailment
8728,neutral
8729,contradiction
8730,entailment
8731,entailment
8732,neutral
8733,entailment
8734,entailment
8735,entailment
8736,entailment
8737,entailment
8738,neutral
8739,contradiction
8740,contradiction
8741,neutral
8742,neutral
8743,entailment
8744,entailment
8745,contradiction
8746,entailment
8747,neutral
8748,contradiction
8749,entailment
8750,entailment
8751,contradiction
8752,neutral
8753,entailment
8754,contradiction
8755,contradiction
8756,contradiction
8757,entailment
8758,neutral
8759,entailment
8760,entailment
8761,neutral
8762,neutral
8763,entailment
8764,neutral
8765,neutral
8766,neutral
8767,contradiction
8768,entailment
8769,entailment
8770,contradiction
8771,entailment
8772,entailment
8773,entailment
8774,contradiction
8775,entailment
8776,neutral
8777,contradiction
8778,neutral
8779,neutral
8780,neutral
8781,neutral
8782,contradiction
8783,contradiction
8784,entailment
8785,entailment
8786,entailment
8787,entailment
8788,entailment
8789,neutral
8790,entailment
8791,contradiction
8792,neutral
8793,entailment
8794,contradiction
8795,entailment
8796,entailment
8797,contradiction
8798,entailment
8799,entailment
8800,entailment
8801,entailment
8802,entailment
8803,contradiction
8804,neutral
8805,entailment
8806,entailment
8807,neutral
8808,neutral
8809,contradiction
8810,contradiction
8811,entailment
8812,entailment
8813,contradiction
8814,neutral
8815,contradiction
8816,contradiction
8817,entailment
8818,neutral
8819,entailment
8820,neutral
8821,neutral
8822,entailment
8823,entailment
8824,entailment
8825,entailment
8826,entailment
8827,entailment
8828,entailment
8829,entailment
8830,entailment
8831,neutral
8832,neutral
8833,entailment
8834,neutral
8835,entailment
8836,entailment
8837,entailment
8838,neutral
8839,entailment
8840,neutral
8841,contradiction
8842,contradiction
8843,entailment
8844,entailment
8845,entailment
8846,contradiction
8847,contradiction
8848,neutral
8849,entailment
8850,neutral
8851,contradiction
8852,contradiction
8853,entailment
8854,entailment
8855,neutral
8856,neutral
8857,neutral
8858,entailment
8859,contradiction
8860,entailment
8861,entailment
8862,entailment
8863,contradiction
8864,neutral
8865,neutral
8866,neutral
8867,contradiction
8868,entailment
8869,entailment
8870,entailment
8871,neutral
8872,neutral
8873,entailment
8874,entailment
8875,neutral
8876,entailment
8877,entailment
8878,contradiction
8879,entailment
8880,contradiction
8881,contradiction
8882,neutral
8883,entailment
8884,entailment
8885,contradiction
8886,entailment
8887,entailment
8888,neutral
8889,neutral
8890,contradiction
8891,entailment
8892,neutral
8893,entailment
8894,entailment
8895,contradiction
8896,contradiction
8897,neutral
8898,entailment
8899,entailment
8900,contradiction
8901,contradiction
8902,entailment
8903,contradiction
8904,contradiction
8905,contradiction
8906,contradiction
8907,entailment
8908,neutral
8909,entailment
8910,entailment
8911,neutral
8912,contradiction
8913,entailment
8914,neutral
8915,entailment
8916,neutral
8917,neutral
8918,neutral
8919,entailment
8920,entailment
8921,entailment
8922,neutral
8923,entailment
8924,neutral
8925,contradiction
8926,neutral
8927,entailment
8928,neutral
8929,neutral
8930,entailment
8931,entailment
8932,contradiction
8933,contradiction
8934,entailment
8935,contradiction
8936,contradiction
8937,entailment
8938,contradiction
8939,entailment
8940,neutral
8941,entailment
8942,entailment
8943,neutral
8944,entailment
8945,contradiction
8946,contradiction
8947,contradiction
8948,entailment
8949,neutral
8950,neutral
8951,neutral
8952,neutral
8953,entailment
8954,neutral
8955,neutral
8956,entailment
8957,entailment
8958,contradiction
8959,entailment
8960,contradiction
8961,neutral
8962,contradiction
8963,neutral
8964,contradiction
8965,neutral
8966,entailment
8967,neutral
8968,entailment
8969,contradiction
8970,neutral
8971,entailment
8972,contradiction
8973,contradiction
8974,entailment
8975,contradiction
8976,contradiction
8977,contradiction
8978,entailment
8979,neutral
8980,contradiction
8981,neutral
8982,contradiction
8983,entailment
8984,entailment
8985,entailment
8986,entailment
8987,neutral
8988,contradiction
8989,contradiction
8990,contradiction
8991,neutral
8992,entailment
8993,entailment
8994,neutral
8995,contradiction
8996,contradiction
8997,contradiction
8998,contradiction
8999,neutral
9000,contradiction
9001,entailment
9002,contradiction
9003,entailment
9004,entailment
9005,entailment
9006,contradiction
9007,entailment
9008,entailment
9009,contradiction
9010,entailment
9011,entailment
9012,neutral
9013,neutral
9014,contradiction
9015,contradiction
9016,entailment
9017,neutral
9018,contradiction
9019,contradiction
9020,contradiction
9021,contradiction
9022,neutral
9023,entailment
9024,contradiction
9025,neutral
9026,contradiction
9027,entailment
9028,contradiction
9029,neutral
9030,neutral
9031,entailment
9032,entailment
9033,entailment
9034,contradiction
9035,entailment
9036,entailment
9037,contradiction
9038,neutral
9039,neutral
9040,contradiction
9041,contradiction
9042,contradiction
9043,entailment
9044,entailment
9045,contradiction
9046,entailment
9047,contradiction
9048,entailment
9049,contradiction
9050,neutral
9051,entailment
9052,neutral
9053,entailment
9054,entailment
9055,entailment
9056,entailment
9057,contradiction
9058,neutral
9059,neutral
9060,entailment
9061,contradiction
9062,neutral
9063,neutral
9064,contradiction
9065,entailment
9066,contradiction
9067,entailment
9068,contradiction
9069,entailment
9070,contradiction
9071,contradiction
9072,neutral
9073,contradiction
9074,neutral
9075,contradiction
9076,contradiction
9077,neutral
9078,neutral
9079,neutral
9080,entailment
9081,neutral
9082,entailment
9083,entailment
9084,neutral
9085,neutral
9086,entailment
9087,neutral
9088,entailment
9089,entailment
9090,entailment
9091,contradiction
9092,neutral
9093,entailment
9094,entailment
9095,entailment
9096,entailment
9097,contradiction
9098,contradiction
9099,contradiction
9100,contradiction
9101,entailment
9102,entailment
9103,neutral
9104,entailment
9105,neutral
9106,neutral
9107,contradiction
9108,entailment
9109,entailment
9110,contradiction
9111,entailment
9112,neutral
9113,contradiction
9114,contradiction
9115,entailment
9116,entailment
9117,contradiction
9118,entailment
9119,entailment
9120,neutral
9121,contradiction
9122,entailment
9123,contradiction
9124,contradiction
9125,neutral
9126,entailment
9127,contradiction
9128,contradiction
9129,entailment
9130,neutral
9131,entailment
9132,neutral
9133,neutral
9134,entailment
9135,neutral
9136,entailment
9137,entailment
9138,neutral
9139,entailment
9140,entailment
9141,neutral
9142,entailment
9143,contradiction
9144,entailment
9145,entailment
9146,neutral
9147,entailment
9148,entailment
9149,entailment
9150,entailment
9151,entailment
9152,entailment
9153,entailment
9154,contradiction
9155,neutral
9156,entailment
9157,neutral
9158,contradiction
9159,contradiction
9160,entailment
9161,contradiction
9162,neutral
9163,entailment
9164,entailment
9165,entailment
9166,contradiction
9167,contradiction
9168,neutral
9169,entailment
9170,entailment
9171,neutral
9172,contradiction
9173,entailment
9174,entailment
9175,neutral
9176,neutral
9177,neutral
9178,neutral
9179,entailment
9180,entailment
9181,entailment
9182,contradiction
9183,contradiction
9184,neutral
9185,entailment
9186,neutral
9187,neutral
9188,entailment
9189,neutral
9190,entailment
9191,entailment
9192,neutral
9193,neutral
9194,entailment
9195,entailment
9196,neutral
9197,contradiction
9198,entailment
9199,neutral
9200,entailment
9201,contradiction
9202,entailment
9203,entailment
9204,entailment
9205,neutral
9206,contradiction
9207,neutral
9208,entailment
9209,contradiction
9210,entailment
9211,neutral
9212,entailment
9213,neutral
9214,contradiction
9215,entailment
9216,neutral
9217,neutral
9218,neutral
9219,entailment
9220,entailment
9221,contradiction
9222,entailment
9223,neutral
9224,neutral
9225,entailment
9226,entailment
9227,neutral
9228,contradiction
9229,contradiction
9230,neutral
9231,neutral
9232,entailment
9233,neutral
9234,contradiction
9235,contradiction
9236,neutral
9237,entailment
9238,contradiction
9239,entailment
9240,entailment
9241,entailment
9242,neutral
9243,contradiction
9244,entailment
9245,entailment
9246,neutral
9247,entailment
9248,contradiction
9249,entailment
9250,neutral
9251,neutral
9252,contradiction
9253,neutral
9254,entailment
9255,contradiction
9256,neutral
9257,contradiction
9258,entailment
9259,contradiction
9260,entailment
9261,neutral
9262,entailment
9263,contradiction
9264,contradiction
9265,entailment
9266,entailment
9267,entailment
9268,contradiction
9269,entailment
9270,neutral
9271,entailment
9272,entailment
9273,entailment
9274,neutral
9275,neutral
9276,neutral
9277,entailment
9278,neutral
9279,entailment
9280,neutral
9281,neutral
9282,contradiction
9283,contradiction
9284,neutral
9285,entailment
9286,entailment
9287,contradiction
9288,contradiction
9289,contradiction
9290,entailment
9291,entailment
9292,neutral
9293,neutral
9294,entailment
9295,entailment
9296,contradiction
9297,entailment
9298,entailment
9299,contradiction
9300,neutral
9301,neutral
9302,entailment
9303,entailment
9304,neutral
9305,neutral
9306,entailment
9307,entailment
9308,entailment
9309,neutral
9310,contradiction
9311,contradiction
9312,entailment
9313,neutral
9314,contradiction
9315,entailment
9316,entailment
9317,entailment
9318,entailment
9319,entailment
9320,neutral
9321,contradiction
9322,contradiction
9323,neutral
9324,entailment
9325,neutral
9326,contradiction
9327,contradiction
9328,contradiction
9329,neutral
9330,neutral
9331,neutral
9332,neutral
9333,entailment
9334,neutral
9335,neutral
9336,neutral
9337,contradiction
9338,contradiction
9339,neutral
9340,entailment
9341,entailment
9342,contradiction
9343,neutral
9344,neutral
9345,contradiction
9346,contradiction
9347,entailment
9348,neutral
9349,entailment
9350,contradiction
9351,contradiction
9352,neutral
9353,entailment
9354,contradiction
9355,contradiction
9356,entailment
9357,contradiction
9358,entailment
9359,entailment
9360,neutral
9361,entailment
9362,neutral
9363,entailment
9364,neutral
9365,neutral
9366,neutral
9367,entailment
9368,contradiction
9369,neutral
9370,neutral
9371,neutral
9372,entailment
9373,neutral
9374,entailment
9375,contradiction
9376,contradiction
9377,contradiction
9378,entailment
9379,entailment
9380,entailment
9381,contradiction
9382,entailment
9383,contradiction
9384,neutral
9385,entailment
9386,neutral
9387,contradiction
9388,contradiction
9389,neutral
9390,entailment
9391,neutral
9392,contradiction
9393,contradiction
9394,contradiction
9395,neutral
9396,neutral
9397,entailment
9398,entailment
9399,neutral
9400,neutral
9401,entailment
9402,entailment
9403,contradiction
9404,neutral
9405,neutral
9406,entailment
9407,contradiction
9408,neutral
9409,entailment
9410,entailment
9411,neutral
9412,contradiction
9413,entailment
9414,entailment
9415,neutral
9416,entailment
9417,contradiction
9418,entailment
9419,contradiction
9420,entailment
9421,entailment
9422,entailment
9423,entailment
9424,contradiction
9425,entailment
9426,neutral
9427,neutral
9428,entailment
9429,entailment
9430,contradiction
9431,neutral
9432,entailment
9433,entailment
9434,neutral
9435,entailment
9436,entailment
9437,neutral
9438,neutral
9439,entailment
9440,entailment
9441,entailment
9442,contradiction
9443,contradiction
9444,entailment
9445,entailment
9446,entailment
9447,neutral
9448,neutral
9449,entailment
9450,contradiction
9451,neutral
9452,neutral
9453,entailment
9454,contradiction
9455,neutral
9456,contradiction
9457,neutral
9458,contradiction
9459,entailment
9460,contradiction
9461,entailment
9462,contradiction
9463,contradiction
9464,entailment
9465,entailment
9466,entailment
9467,neutral
9468,entailment
9469,neutral
9470,contradiction
9471,contradiction
9472,entailment
9473,neutral
9474,contradiction
9475,contradiction
9476,neutral
9477,entailment
9478,neutral
9479,neutral
9480,entailment
9481,contradiction
9482,contradiction
9483,neutral
9484,entailment
9485,entailment
9486,neutral
9487,entailment
9488,entailment
9489,neutral
9490,neutral
9491,entailment
9492,neutral
9493,entailment
9494,entailment
9495,entailment
9496,neutral
9497,contradiction
9498,entailment
9499,entailment
9500,entailment
9501,neutral
9502,neutral
9503,entailment
9504,neutral
9505,entailment
9506,contradiction
9507,neutral
9508,neutral
9509,contradiction
9510,entailment
9511,contradiction
9512,entailment
9513,entailment
9514,entailment
9515,entailment
9516,contradiction
9517,neutral
9518,neutral
9519,entailment
9520,contradiction
9521,entailment
9522,contradiction
9523,entailment
9524,entailment
9525,neutral
9526,neutral
9527,entailment
9528,contradiction
9529,contradiction
9530,contradiction
9531,entailment
9532,entailment
9533,entailment
9534,neutral
9535,contradiction
9536,neutral
9537,entailment
9538,neutral
9539,neutral
9540,neutral
9541,neutral
9542,entailment
9543,neutral
9544,entailment
9545,contradiction
9546,contradiction
9547,contradiction
9548,neutral
9549,contradiction
9550,entailment
9551,neutral
9552,entailment
9553,contradiction
9554,neutral
9555,entailment
9556,neutral
9557,neutral
9558,entailment
9559,neutral
9560,entailment
9561,neutral
9562,neutral
9563,neutral
9564,neutral
9565,entailment
9566,neutral
9567,neutral
9568,contradiction
9569,entailment
9570,contradiction
9571,contradiction
9572,entailment
9573,neutral
9574,neutral
9575,contradiction
9576,entailment
9577,neutral
9578,contradiction
9579,neutral
9580,contradiction
9581,contradiction
9582,neutral
9583,entailment
9584,contradiction
9585,contradiction
9586,contradiction
9587,entailment
9588,entailment
9589,entailment
9590,neutral
9591,neutral
9592,neutral
9593,contradiction
9594,contradiction
9595,neutral
9596,entailment
9597,entailment
9598,entailment
9599,entailment
9600,neutral
9601,entailment
9602,neutral
9603,entailment
9604,neutral
9605,contradiction
9606,neutral
9607,contradiction
9608,neutral
9609,contradiction
9610,entailment
9611,neutral
9612,neutral
9613,neutral
9614,contradiction
9615,neutral
9616,contradiction
9617,neutral
9618,neutral
9619,neutral
9620,entailment
9621,contradiction
9622,contradiction
9623,entailment
9624,contradiction
9625,entailment
9626,contradiction
9627,entailment
9628,neutral
9629,contradiction
9630,entailment
9631,entailment
9632,contradiction
9633,contradiction
9634,neutral
9635,entailment
9636,entailment
9637,entailment
9638,entailment
9639,entailment
9640,entailment
9641,entailment
9642,contradiction
9643,entailment
9644,entailment
9645,contradiction
9646,entailment
9647,neutral
9648,entailment
9649,neutral
9650,entailment
9651,contradiction
9652,entailment
9653,entailment
9654,contradiction
9655,entailment
9656,entailment
9657,entailment
9658,entailment
9659,contradiction
9660,contradiction
9661,contradiction
9662,contradiction
9663,contradiction
9664,entailment
9665,contradiction
9666,entailment
9667,contradiction
9668,contradiction
9669,entailment
9670,contradiction
9671,neutral
9672,entailment
9673,neutral
9674,contradiction
9675,contradiction
9676,entailment
9677,contradiction
9678,contradiction
9679,entailment
9680,contradiction
9681,contradiction
9682,entailment
9683,entailment
9684,contradiction
9685,entailment
9686,entailment
9687,contradiction
9688,contradiction
9689,entailment
9690,entailment
9691,neutral
9692,entailment
9693,contradiction
9694,entailment
9695,neutral
9696,neutral
9697,neutral
9698,contradiction
9699,entailment
9700,entailment
9701,entailment
9702,contradiction
9703,neutral
9704,neutral
9705,neutral
9706,entailment
9707,neutral
9708,neutral
9709,neutral
9710,entailment
9711,contradiction
9712,neutral
9713,neutral
9714,neutral
9715,entailment
9716,contradiction
9717,neutral
9718,entailment
9719,neutral
9720,entailment
9721,neutral
9722,neutral
9723,contradiction
9724,contradiction
9725,contradiction
9726,contradiction
9727,entailment
9728,neutral
9729,entailment
9730,neutral
9731,entailment
9732,entailment
9733,neutral
9734,neutral
9735,entailment
9736,neutral
9737,contradiction
9738,contradiction
9739,entailment
9740,contradiction
9741,entailment
9742,entailment
9743,contradiction
9744,contradiction
9745,neutral
9746,neutral
9747,neutral
